Pipeline/Length,1,6,12,24
amazon/chronos-bolt-tiny,6.3009033203125,7.4734954833984375,12.223670959472656,16.21459452311198
amazon/chronos-bolt-mini,8.517822265625,8.304819742838541,20.404230753580734,23.643922170003247
amazon/chronos-bolt-small,5.192474365234375,10.059870402018227,15.231488545735678,11.611175537109375
amazon/chronos-bolt-base,7.40936279296875,12.092010498046875,17.292505900065105,18.751894632975265
