Pipeline/Length,1,6,12,24
amazon/chronos-bolt-tiny,6.3009033203125,9.24897867646629,15.509650948394498,18.65003411241736
amazon/chronos-bolt-mini,8.517822265625,9.331581340850821,26.872659966446925,28.04459666993114
amazon/chronos-bolt-small,5.192474365234375,11.424753699701231,17.349644137329385,14.222217178924248
amazon/chronos-bolt-base,7.40936279296875,13.282281721341494,19.582002630241554,20.262826465506983
