Pipeline/Length,1,6,12,24
amazon/chronos-bolt-tiny,0.2219985842704773,0.20415265560150148,0.20507662296295165,0.2083509683609009
amazon/chronos-bolt-mini,0.5110493063926697,0.5135478854179383,0.510407292842865,0.5102485179901123
amazon/chronos-bolt-small,1.151547133922577,1.1556719303131104,1.1535722017288208,1.1896955251693726
amazon/chronos-bolt-base,4.933913886547089,4.918738090991974,4.922063994407654,4.907764029502869
