high_precision_time,system_time,chrony_last_ntp_sync_time,chrony_system_time_offset,chrony_last_offset,chrony_frequency_drift_ppm,chrony_residual_freq_ppm,chrony_skew,chrony_root_delay,chrony_root_dispersion,cpu_temp,cpu_freq,ntp_time,ntp_rtt,ntp_offset,ntp_delay,network_rtt,power,cpu_load
66253.54518,1742384085,Wed Mar 19 11,-0.03366515,0.069054395,-85.721,85.845,0.129,0.030669941,0.052369919,54.21875,1199.988062,1742384085,0.007095963,-0.000280142,0.002729893,8.82,193,0.1
66255.54521,1742384087,Wed Mar 19 11,-0.033836599,0.069054395,-85.721,85.845,0.129,0.030669941,0.052543886,54.3125,1199.993531,1742384087,0.007229701,-0.000269175,0.002806187,8.79,193,0.1
66257.54518,1742384089,Wed Mar 19 11,-0.034008041,0.069054395,-85.721,85.845,0.129,0.030669941,0.052717846,54.46875,1237.754172,1742384089,0.005186996,-0.001310349,0.000713348,8.83,193,0.1
66259.54518,1742384091,Wed Mar 19 11,-0.034179494,0.069054395,-85.721,85.845,0.129,0.030669941,0.052891821,54.34375,1204.713734,1742384091,0.00750871,-0.00020051,0.002942562,8.82,193,0.1
66261.5452,1742384093,Wed Mar 19 11,-0.034350924,0.069054395,-85.721,85.845,0.129,0.030669941,0.053065769,54.34375,1199.931219,1742384093,0.006675445,-0.000530958,0.002261639,8.76,193,0.1
66263.54514,1742384095,Wed Mar 19 11,-0.034522366,0.069054395,-85.721,85.845,0.129,0.030669941,0.053239729,54.34375,1200.040891,1742384095,0.00729801,-0.000270605,0.002777576,8.77,193,0.1
66265.54516,1742384097,Wed Mar 19 11,-0.034693807,0.069054395,-85.721,85.845,0.129,0.030669941,0.053413693,54.375,1199.985984,1742384097,0.007233068,-0.000312328,0.002794266,8.83,193,0.1
66267.5453,1742384099,Wed Mar 19 11,-0.03486526,0.069054395,-85.721,85.845,0.129,0.030669941,0.053587664,54.28125,1205.013188,1742384099,0.007212499,-0.000277519,0.002772331,8.73,193,0.1
66269.54511,1742384101,Wed Mar 19 11,-0.035036687,0.069054395,-85.721,85.845,0.129,0.030669941,0.053761609,54.375,1205.598047,1742384101,0.007201311,-0.000287056,0.002756119,8.77,193,0.1
66271.54523,1742384103,Wed Mar 19 11,-0.035208147,0.069054395,-85.721,85.845,0.129,0.030669941,0.053935591,54.28125,1209.311766,1742384103,0.007399054,-0.000263691,0.002790451,8.81,193,0.1
66273.54516,1742384105,Wed Mar 19 11,-0.035379585,0.069054395,-85.721,85.845,0.129,0.030669941,0.054109547,54.3125,1209.365391,1742384105,0.007201559,-0.00026679,0.00280714,8.82,193,0.1
66275.54517,1742384107,Wed Mar 19 11,-0.035551026,0.069054395,-85.721,85.845,0.129,0.030669941,0.054283507,54.375,1206.246547,1742384107,0.005260785,-0.000869751,0.001616478,8.81,193,0.1
66277.54512,1742384109,Wed Mar 19 11,-0.035722468,0.069054395,-85.721,85.845,0.129,0.030669941,0.054457471,54.28125,1203.942781,1742384109,0.004578133,-0.001347065,0.000567436,8.78,193,0.1
66279.54515,1742384111,Wed Mar 19 11,-0.03589391,0.069054395,-85.721,85.845,0.129,0.030669941,0.054631427,54.25,1207.769344,1742384111,0.007151962,-0.000265837,0.002800465,8.89,193,0.1
66281.54519,1742384113,Wed Mar 19 11,-0.036065351,0.069054395,-85.721,85.845,0.129,0.030669941,0.054805391,54.25,1203.089703,1742384113,0.007183243,-0.000267267,0.00277853,8.74,193,0.1
66283.54521,1742384115,Wed Mar 19 11,-0.036236823,0.069054395,-85.721,85.845,0.129,0.030669941,0.05497938,54.40625,1200.020578,1742384115,0.006415009,-0.00028491,0.002779484,8.77,193,0.1
66285.54515,1742384117,Wed Mar 19 11,-0.036408238,0.069054395,-85.721,85.845,0.129,0.030669941,0.055153318,54.28125,1207.511734,1742384117,0.007233069,-0.000275612,0.002828598,8.8,193,0.1
66287.54517,1742384119,Wed Mar 19 11,-0.036579683,0.069054395,-85.721,85.845,0.129,0.030669941,0.055327281,54.21875,1212.499813,1742384119,0.007174585,-0.000257492,0.002799034,8.76,193,0.1
66289.54519,1742384121,Wed Mar 19 11,-0.036751129,0.069054395,-85.721,85.845,0.129,0.030669941,0.055501249,54.25,1206.202516,1742384121,0.005604815,-0.000155687,0.003041744,8.73,193,0.1
66291.54519,1742384123,Wed Mar 19 11,-0.036922578,0.069054395,-85.721,85.845,0.129,0.030669941,0.055675212,54.34375,1204.783859,1742384123,0.004945893,-0.001306772,0.000771999,8.71,193,0.1
66293.54517,1742384125,Wed Mar 19 11,-0.037094019,0.069054395,-85.721,85.845,0.129,0.030669941,0.055849176,54.40625,1212.433172,1742384125,0.007164082,-0.000273943,0.002782345,8.76,193,0.1
66295.54518,1742384127,Wed Mar 19 11,-0.037265457,0.069054395,-85.721,85.845,0.129,0.030669941,0.056023132,54.3125,1203.192406,1742384127,0.0051432,-0.001304626,0.000723839,8.7,193,0.1
66297.54513,1742384129,Wed Mar 19 11,-0.037436906,0.069054395,-85.721,85.845,0.129,0.030669941,0.056197103,54.3125,1201.626688,1742384129,0.006999653,-0.000300884,0.002702713,8.85,193,0.1
66299.54515,1742384131,Wed Mar 19 11,-0.037608348,0.069054395,-85.721,85.845,0.129,0.030669941,0.056371063,54.34375,1199.928781,1742384131,0.007681277,-0.000162601,0.003235817,8.72,193,0.1
66301.54509,1742384133,Wed Mar 19 11,-0.037779789,0.069054395,-85.721,85.845,0.129,0.030669941,0.056545027,54.28125,1199.960359,1742384133,0.007124285,-0.000282288,0.0027771,8.78,193,0.1
66303.54519,1742384135,Wed Mar 19 11,-0.037951238,0.069054395,-85.721,85.845,0.129,0.030669941,0.056718994,54.21875,1200.038688,1742384135,0.007226628,-0.000252008,0.002813816,8.72,193,0.1
66305.54518,1742384137,Wed Mar 19 11,-0.038122665,0.069054395,-85.721,85.845,0.129,0.030669941,0.056892939,54.3125,1199.997875,1742384137,0.005274909,-0.001262188,0.000831604,8.82,193,0.1
66307.54516,1742384139,Wed Mar 19 11,-0.038294114,0.069054395,-85.721,85.845,0.129,0.030669941,0.057066906,54.34375,1217.588422,1742384139,0.007168024,-0.000263453,0.002822399,8.71,193,0.1
66309.54519,1742384141,Wed Mar 19 11,-0.038465556,0.069054395,-85.721,85.845,0.129,0.030669941,0.05724087,54.3125,1203.994844,1742384141,0.00712097,-0.000263691,0.002739906,8.67,193,0.1
66311.54519,1742384143,Wed Mar 19 11,-0.038637001,0.069054395,-85.721,85.845,0.129,0.030669941,0.057414833,54.28125,1209.335547,1742384143,0.006896215,-0.000297785,0.002826214,8.87,193,0.1
66313.5451,1742384145,Wed Mar 19 11,-0.038808431,0.069054395,-85.721,85.845,0.129,0.030669941,0.057588782,54.28125,1209.369031,1742384145,0.007330358,-0.000246286,0.002838612,8.85,193,0.1
66315.54515,1742384147,Wed Mar 19 11,-0.038979892,0.069054395,-85.721,85.845,0.129,0.030669941,0.057762764,54.3125,1209.405594,1742384147,0.007162717,-0.000242472,0.002792835,8.86,193,0.1
66317.54516,1742384149,Wed Mar 19 11,-0.039151326,0.069054395,-85.721,85.845,0.129,0.030669941,0.057936717,54.28125,1213.760344,1742384149,0.005252068,-0.001271248,0.000782013,8.81,193,0.1
66319.54517,1742384151,Wed Mar 19 11,-0.039322771,0.069054395,-85.721,85.845,0.129,0.030669941,0.05811068,54.3125,1217.135328,1742384151,0.007260246,-0.000265121,0.002778053,8.9,193,0.1
66321.5451,1742384153,Wed Mar 19 11,-0.039494205,0.069054395,-85.721,85.845,0.129,0.030669941,0.058284637,54.25,1201.564922,1742384153,0.00722897,-0.000255585,0.002821922,8.87,193,0.1
66323.54516,1742384155,Wed Mar 19 11,-0.039665662,0.069054395,-85.721,85.845,0.129,0.030669941,0.058458611,54.25,1201.482234,1742384155,0.005822466,-0.000856876,0.001596451,8.78,193,0.1
66325.54514,1742384157,Wed Mar 19 11,-0.039837096,0.069054395,-85.721,85.845,0.129,0.030669941,0.058632564,54.34375,1201.617266,1742384157,0.007222097,-0.000265121,0.002799034,8.82,194,0.1
66327.54518,1742384159,Wed Mar 19 11,-0.040008541,0.069054395,-85.721,85.845,0.129,0.030669941,0.058806527,54.25,1204.648312,1742384159,0.007213128,-0.000287533,0.002783775,8.82,193,0.1
66329.54513,1742384161,Wed Mar 19 11,-0.040179975,0.069054395,-85.721,85.845,0.129,0.030669941,0.05898048,54.25,1214.048438,1742384161,0.007040203,-0.000283718,0.002804756,8.84,193,0.1
66331.54518,1742384163,Wed Mar 19 11,-0.040351432,0.069054395,-85.721,85.845,0.129,0.030669941,0.059154458,54.21875,1204.688125,1742384163,0.007318662,-0.000239611,0.002892971,8.75,193,0.1
66333.54513,1742384165,Wed Mar 19 11,-0.04052287,0.069054395,-85.721,85.845,0.129,0.030669941,0.059328418,54.21875,1204.4245,1742384165,0.007212497,-0.000300646,0.0027318,8.83,193,0.1
66335.54516,1742384167,Wed Mar 19 11,-0.040694308,0.069054395,-85.721,85.845,0.129,0.030669941,0.059502371,54.4375,1235.977141,1742384167,0.005381735,-0.001086235,0.001150131,8.89,193,0.1
66337.54513,1742384169,Wed Mar 19 11,-0.040865757,0.069054395,-85.721,85.845,0.129,0.030669941,0.059676342,54.3125,1199.916453,1742384169,0.007231235,-0.000283718,0.002780914,8.82,193,0.1
66339.54518,1742384171,Wed Mar 19 11,-0.041037187,0.069054395,-85.721,85.845,0.129,0.030669941,0.059850294,54.1875,1210.972,1742384171,0.004484566,-0.001156569,0.001040936,8.81,193,0.1
66341.54512,1742384173,Wed Mar 19 11,-0.041208636,0.069054395,-85.721,85.845,0.129,0.030669941,0.060024261,54.3125,1201.431531,1742384173,0.00722888,-0.000255346,0.002767086,8.84,193,0.1
66343.54515,1742384175,Wed Mar 19 11,-0.041380093,0.069054395,-85.721,85.845,0.129,0.030669941,0.060198236,54.28125,1204.817828,1742384175,0.005290016,-0.00122261,0.000860214,8.77,193,0.1
66345.5451,1742384177,Wed Mar 19 11,-0.041551538,0.069054395,-85.721,85.845,0.129,0.030669941,0.0603722,54.21875,1211.162656,1742384177,0.005039191,-0.001309395,0.000686646,8.69,193,0.1
66347.54517,1742384179,Wed Mar 19 11,-0.041722968,0.069054395,-85.721,85.845,0.129,0.030669941,0.060546152,54.28125,1210.801281,1742384179,0.006414032,-0.000269413,0.002752304,8.82,193,0.1
66349.54512,1742384181,Wed Mar 19 11,-0.041894402,0.069054395,-85.721,85.845,0.129,0.030669941,0.060720105,54.28125,1206.276797,1742384181,0.00575595,-0.000939131,0.001441479,8.86,194,0.1
66351.54514,1742384183,Wed Mar 19 11,-0.042065855,0.069054395,-85.721,85.845,0.129,0.030669941,0.060894076,54.34375,1201.565375,1742384183,0.007181198,-0.000263691,0.002812386,8.81,193,0.1
66353.54512,1742384185,Wed Mar 19 11,-0.042237293,0.069054395,-85.721,85.845,0.129,0.030669941,0.061068036,54.28125,1201.555891,1742384185,0.007146178,-0.000277519,0.002758026,8.85,193,0.1
66355.54517,1742384187,Wed Mar 19 11,-0.042408746,0.069054395,-85.721,85.845,0.129,0.030669941,0.061242007,54.25,1200.011813,1742384187,0.007287645,-0.000263929,0.00280714,8.79,193,0.1
66357.54514,1742384189,Wed Mar 19 11,-0.042580169,0.069054395,-85.721,85.845,0.129,0.030669941,0.061415948,54.3125,1200.019922,1742384189,0.007110713,-0.000278711,0.002716541,8.79,193,0.1
66359.54516,1742384191,Wed Mar 19 11,-0.042751633,0.069054395,-85.721,85.845,0.129,0.030669941,0.061589934,54.28125,1209.367969,1742384191,0.007069211,-0.000268698,0.002790928,8.68,193,0.1
66361.54512,1742384193,Wed Mar 19 11,-0.04292307,0.069054395,-85.721,85.845,0.129,0.030669941,0.06176389,54.3125,1203.156156,1742384193,0.007326158,-0.000237942,0.002867699,8.79,193,0.1
66363.54517,1742384195,Wed Mar 19 11,-0.043094527,0.069054395,-85.721,85.845,0.129,0.030669941,0.061937865,54.25,1201.540859,1742384195,0.007232085,-0.00028038,0.002764702,8.8,193,0.1
66365.54517,1742384197,Wed Mar 19 11,-0.043265942,0.069054395,-85.721,85.845,0.129,0.030669941,0.062111799,54.34375,1235.965656,1742384197,0.007350869,-0.000174284,0.002995014,8.82,193,0.1
66367.54521,1742384199,Wed Mar 19 11,-0.043437406,0.069054395,-85.721,85.845,0.129,0.030669941,0.062285781,54.375,1219.921594,1742384199,0.007098923,-0.000281572,0.00274992,8.74,193,0.1
66369.54513,1742384201,Wed Mar 19 11,-0.043608837,0.069054395,-85.721,85.845,0.129,0.030669941,0.062459733,54.21875,1212.319266,1742384201,0.007109696,-0.000297308,0.00274229,8.71,193,0.1
66371.54521,1742384203,Wed Mar 19 11,-0.04378029,0.069054395,-85.721,85.845,0.129,0.030669941,0.062633708,54.3125,1212.551172,1742384203,0.007378201,-0.000175953,0.002993584,8.84,193,0.1
66373.54511,1742384205,Wed Mar 19 11,-0.043951716,0.069054395,-85.721,85.845,0.129,0.030669941,0.062807649,54.40625,1207.816781,1742384205,0.007183016,-0.000270367,0.002814293,8.71,193,0.1
66375.54516,1742384207,Wed Mar 19 11,-0.044123173,0.069054395,-85.721,85.845,0.129,0.030669941,0.062981628,54.28125,1200.027906,1742384207,0.007028647,-0.000470638,0.002360344,8.81,193,0.1
66377.54515,1742384209,Wed Mar 19 11,-0.044294614,0.069054395,-85.721,85.845,0.129,0.030669941,0.063155591,54.28125,1199.99025,1742384209,0.007240954,-0.000282526,0.002768993,8.76,193,0.1
66379.54515,1742384211,Wed Mar 19 11,-0.04446606,0.069054395,-85.721,85.845,0.129,0.030669941,0.063329555,54.1875,1200.004172,1742384211,0.005865765,-0.000958681,0.001431942,8.86,193,0.1
66381.54516,1742384213,Wed Mar 19 11,-0.044637505,0.069054395,-85.721,85.845,0.129,0.030669941,0.063503519,54.28125,1200.037484,1742384213,0.007490158,-0.000157118,0.003055096,8.81,193,0.1
66383.54518,1742384215,Wed Mar 19 11,-0.044808943,0.069054395,-85.721,85.845,0.129,0.030669941,0.063677475,54.28125,1211.976953,1742384215,0.007189254,-0.000283003,0.002777576,8.79,193,0.1
66385.54511,1742384217,Wed Mar 19 11,-0.044980377,0.069054395,-85.721,85.845,0.129,0.030669941,0.063851431,54.1875,1208.321469,1742384217,0.005238585,-0.001306772,0.000765324,8.84,193,0.1
66387.54514,1742384219,Wed Mar 19 11,-0.045151822,0.069054395,-85.721,85.845,0.129,0.030669941,0.064025395,54.25,1203.105375,1742384219,0.007246349,-0.000246525,0.002833366,8.74,193,0.1
66389.54517,1742384221,Wed Mar 19 11,-0.045323275,0.069054395,-85.721,85.845,0.129,0.030669941,0.064199366,54.21875,1200.079453,1742384221,0.005157312,-0.001334667,0.00069809,8.73,193,0.1
66391.54519,1742384223,Wed Mar 19 11,-0.045494717,0.069054395,-85.721,85.845,0.129,0.030669941,0.064373329,54.21875,1199.919984,1742384223,0.005135077,-0.00129509,0.000774384,8.76,193,0.1
66393.54517,1742384225,Wed Mar 19 11,-0.04566614,0.069054395,-85.721,85.845,0.129,0.030669941,0.064547271,54.28125,1200.351969,1742384225,0.00711227,-0.000261307,0.002749443,8.7,193,0.1
66395.5452,1742384227,Wed Mar 19 11,-0.045837607,0.069054395,-85.721,85.845,0.129,0.030669941,0.064721256,54.21875,1226.965063,1742384227,0.007122324,-0.000335217,0.00262928,8.86,193,0.1
66397.54511,1742384229,Wed Mar 19 11,-0.046009038,0.069054395,-85.721,85.845,0.129,0.030669941,0.064895205,54.34375,1210.21875,1742384229,0.005519579,-0.001120567,0.001093864,8.83,193,0.1
66399.5452,1742384231,Wed Mar 19 11,-0.046180483,0.069054395,-85.721,85.845,0.129,0.030669941,0.065069169,54.3125,1209.04175,1742384231,0.006328837,-0.000691414,0.00195694,8.66,193,0.1
66401.54513,1742384233,Wed Mar 19 11,-0.046351928,0.069054395,-85.721,85.845,0.129,0.030669941,0.065243132,54.3125,1209.375844,1742384233,0.006522074,-0.000274181,0.002755165,8.76,193,0.1
66403.54519,1742384235,Wed Mar 19 11,-0.046523366,0.069054395,-85.721,85.845,0.129,0.030669941,0.065417096,54.25,1211.716734,1742384235,0.006215682,-0.000293732,0.002756119,8.74,193,0.1
66405.54516,1742384237,Wed Mar 19 11,-0.046694815,0.069054395,-85.721,85.845,0.129,0.030669941,0.06559106,54.21875,1215.832906,1742384237,0.006401942,-0.000262022,0.002849102,8.76,193,0.1
66407.54523,1742384239,Wed Mar 19 11,-0.046866246,0.069054395,-85.721,85.845,0.129,0.030669941,0.065765016,54.34375,1222.889453,1742384239,0.007189283,-0.000280857,0.002761841,8.78,193,0.1
66409.54511,1742384241,Wed Mar 19 11,-0.047037698,0.069054395,-85.721,85.845,0.129,0.030669941,0.065938987,54.34375,1221.297266,1742384241,0.006731748,-0.000294447,0.002744198,8.76,193,0.1
66411.54522,1742384243,Wed Mar 19 11,-0.047209147,0.069054395,-85.721,85.845,0.129,0.030669941,0.06611295,54.21875,1208.202156,1742384243,0.007172529,-0.000269651,0.002776623,8.72,193,0.1
66413.5452,1742384245,Wed Mar 19 11,-0.047380581,0.069054395,-85.721,85.845,0.129,0.030669941,0.066286907,54.28125,1217.179406,1742384245,0.006922286,-0.000274658,0.002791405,8.66,193,0.1
66415.54522,1742384247,Wed Mar 19 11,-0.047552031,0.069054395,-85.721,85.845,0.129,0.030669941,0.066460878,54.21875,1225.347484,1742384247,0.007142032,-0.000294447,0.002747059,8.82,193,0.1
66417.54517,1742384249,Wed Mar 19 11,-0.047723465,0.069054395,-85.721,85.845,0.129,0.030669941,0.066634826,54.3125,1206.250859,1742384249,0.007313728,-0.000222206,0.002861023,8.8,193,0.1
66419.54521,1742384251,Wed Mar 19 11,-0.047894906,0.069054395,-85.721,85.845,0.129,0.030669941,0.06680879,54.21875,1204.662406,1742384251,0.007104351,-0.000331163,0.002694607,8.74,193,0.1
66421.5451,1742384253,Wed Mar 19 11,-0.048066344,0.069054395,-85.721,85.845,0.129,0.030669941,0.066982746,54.21875,1201.594438,1742384253,0.007141145,-0.000251055,0.002809048,8.73,193,0.1
66423.54519,1742384255,Wed Mar 19 11,-0.048237793,0.069054395,-85.721,85.845,0.129,0.030669941,0.067156717,54.3125,1235.921078,1742384255,0.005263239,-0.000281334,0.0027771,8.87,193,0.1
66425.54514,1742384257,Wed Mar 19 11,-0.048409238,0.069054395,-85.721,85.845,0.129,0.030669941,0.067330681,54.34375,1199.979094,1742384257,0.00533218,-0.000297308,0.002804279,8.85,193,0.1
66427.54518,1742384259,Wed Mar 19 11,-0.048580687,0.069054395,-85.721,85.845,0.129,0.030669941,0.067504644,54.3125,1199.967844,1742384259,0.007290433,-0.000307798,0.002719402,8.69,193,0.1
66429.54517,1742384261,Wed Mar 19 11,-0.048752129,0.069054395,-85.721,85.845,0.129,0.030669941,0.067678608,54.1875,1210.530625,1742384261,0.007135137,-0.000290155,0.002794743,8.78,193,0.1
66431.54521,1742384263,Wed Mar 19 11,-0.048923571,0.069054395,-85.721,85.845,0.129,0.030669941,0.067852572,54.34375,1211.158344,1742384263,0.007167602,-0.000290155,0.002781391,8.88,193,0.1
66433.54515,1742384265,Wed Mar 19 11,-0.049095009,0.069054395,-85.721,85.845,0.129,0.030669941,0.068026528,54.28125,1211.128938,1742384265,0.007239387,-0.000285625,0.002801895,8.87,193,0.1
66435.54523,1742384267,Wed Mar 19 11,-0.049266454,0.069054395,-85.721,85.845,0.129,0.030669941,0.068200491,54.21875,1210.953078,1742384267,0.007290116,-0.000272751,0.002837181,8.74,193,0.1
66437.54514,1742384269,Wed Mar 19 11,-0.049437892,0.069054395,-85.721,85.845,0.129,0.030669941,0.068374448,54.3125,1206.282984,1742384269,0.005176674,-0.001320601,0.000704288,8.73,193,0.1
66439.54517,1742384271,Wed Mar 19 11,-0.049609348,0.069054395,-85.721,85.845,0.129,0.030669941,0.068548426,54.3125,1215.244266,1742384271,0.007200486,-0.000297546,0.002752304,8.71,193,0.1
66441.54515,1742384273,Wed Mar 19 11,-0.049780775,0.069054395,-85.721,85.845,0.129,0.030669941,0.068722375,54.34375,1210.833328,1742384273,0.005162212,-0.001302242,0.000757217,8.77,193,0.1
66443.54523,1742384275,Wed Mar 19 11,-0.049952231,0.069054395,-85.721,85.845,0.129,0.030669941,0.068896346,54.3125,1206.254656,1742384275,0.005007448,-0.001270294,0.000810623,8.86,193,0.1
66445.54515,1742384277,Wed Mar 19 11,-0.050123662,0.069054395,-85.721,85.845,0.129,0.030669941,0.069070302,54.3125,1206.214016,1742384277,0.007205451,-0.000280142,0.002781391,8.75,193,0.1
66447.54518,1742384279,Wed Mar 19 11,-0.050295111,0.069054395,-85.721,85.845,0.129,0.030669941,0.069244266,54.28125,1204.729188,1742384279,0.007234481,-0.000298977,0.002835274,8.81,193,0.1
66449.54516,1742384281,Wed Mar 19 11,-0.050466545,0.069054395,-85.721,85.845,0.129,0.030669941,0.069418222,54.34375,1213.736125,1742384281,0.00540517,-0.000989199,0.001390934,8.83,193,0.1
66451.54515,1742384283,Wed Mar 19 11,-0.050638001,0.069054395,-85.721,85.845,0.129,0.030669941,0.0695922,54.34375,1207.869844,1742384283,0.007334827,-0.00025773,0.002850056,8.83,193,0.1
66453.54512,1742384285,Wed Mar 19 11,-0.050809439,0.069054395,-85.721,85.845,0.129,0.030669941,0.069766156,54.3125,1201.475812,1742384285,0.007315155,-0.000266552,0.002831459,8.85,193,0.1
66455.54524,1742384287,Wed Mar 19 11,-0.050980873,0.069054395,-85.721,85.845,0.129,0.030669941,0.069940105,54.28125,1199.989547,1742384287,0.006668025,-0.000680208,0.002028942,8.87,193,0.1
66457.54515,1742384289,Wed Mar 19 11,-0.05115233,0.069054395,-85.721,85.845,0.129,0.030669941,0.070114084,54.3125,1200.009344,1742384289,0.007230091,-0.000280857,0.002782822,8.72,193,0.1
66459.54525,1742384291,Wed Mar 19 11,-0.051323771,0.069054395,-85.721,85.845,0.129,0.030669941,0.070288047,54.3125,1199.988328,1742384291,0.007637791,-7.65E-05,0.003205776,8.71,193,0.1
66461.54511,1742384293,Wed Mar 19 11,-0.051495206,0.069054395,-85.721,85.845,0.129,0.030669941,0.070461996,54.25,1200.531438,1742384293,0.007163031,-0.00027895,0.00276947,8.84,193,0.1
66463.5452,1742384295,Wed Mar 19 11,-0.051666643,0.069054395,-85.721,85.845,0.129,0.030669941,0.070635952,54.3125,1206.228172,1742384295,0.007176813,-0.000257015,0.002848625,8.87,193,0.1
66465.5451,1742384297,Wed Mar 19 11,-0.051838093,0.069054395,-85.721,85.845,0.129,0.030669941,0.070809923,54.25,1206.391969,1742384297,0.007241031,-0.000278711,0.002821445,8.77,193,0.1
66467.54515,1742384299,Wed Mar 19 11,-0.052009549,0.069054395,-85.721,85.845,0.129,0.030669941,0.070983902,54.25,1199.951641,1742384299,0.006663624,-0.000573158,0.002229691,8.76,193,0.1
66469.54511,1742384301,Wed Mar 19 11,-0.052180979,0.069054395,-85.721,85.845,0.129,0.030669941,0.07115785,54.15625,1200.062188,1742384301,0.007196661,-0.00029254,0.002765179,8.73,193,0.1
66471.54516,1742384303,Wed Mar 19 11,-0.052352421,0.069054395,-85.721,85.845,0.129,0.030669941,0.071331806,54.34375,1203.023703,1742384303,0.007259864,-0.000271797,0.002828598,8.8,193,0.1
66473.54515,1742384305,Wed Mar 19 11,-0.052523866,0.069054395,-85.721,85.845,0.129,0.030669941,0.071505778,54.21875,1201.079859,1742384305,0.006497011,-0.000274897,0.002885342,8.83,193,0.1
66475.54519,1742384307,Wed Mar 19 11,-0.052695315,0.069054395,-85.721,85.845,0.129,0.030669941,0.071679741,54.25,1206.201141,1742384307,0.005627911,-0.00104928,0.001240253,8.81,193,0.1
66477.54516,1742384309,Wed Mar 19 11,-0.052866757,0.069054395,-85.721,85.845,0.129,0.030669941,0.071853705,54.34375,1210.925875,1742384309,0.00495847,-0.001361132,0.000862598,8.88,193,0.1
66479.54515,1742384311,Wed Mar 19 11,-0.053038202,0.069054395,-85.721,85.845,0.129,0.030669941,0.072027668,54.3125,1206.192609,1742384311,0.005001709,-0.001390696,0.00059557,8.7,193,0.1
66481.54511,1742384313,Wed Mar 19 11,-0.053209629,0.069054395,-85.721,85.845,0.129,0.030669941,0.072201617,54.34375,1204.705672,1742384313,0.007314717,-0.000257015,0.002813339,8.84,193,0.1
66483.54529,1742384315,Wed Mar 19 11,-0.053381078,0.069054395,-85.721,85.845,0.129,0.030669941,0.072375588,54.34375,1204.691031,1742384315,0.006569904,-0.000582218,0.002202988,8.7,193,0.1
66485.54515,1742384317,Wed Mar 19 11,-0.053552523,0.069054395,-85.721,85.845,0.129,0.030669941,0.072549544,54.28125,1203.139625,1742384317,0.006358946,-0.000304937,0.002808094,8.75,193,0.1
66487.54514,1742384319,Wed Mar 19 11,-0.053723969,0.069054395,-85.721,85.845,0.129,0.030669941,0.072723515,54.25,1207.826344,1742384319,0.007217499,-0.000255823,0.002822399,8.82,193,0.1
66489.54514,1742384321,Wed Mar 19 11,-0.053895403,0.069054395,-85.721,85.845,0.129,0.030669941,0.072897471,54.34375,1204.745203,1742384321,0.00709922,-0.000314713,0.002741814,8.75,193,0.1
66491.54514,1742384323,Wed Mar 19 11,-0.054066855,0.069054395,-85.721,85.845,0.129,0.030669941,0.073071435,54.25,1200.024688,1742384323,0.007187779,-0.000288486,0.002778053,8.8,194,0.1
66493.54513,1742384325,Wed Mar 19 11,-0.054238282,0.069054395,-85.721,85.845,0.129,0.030669941,0.073245384,54.28125,1200.003125,1742384325,0.00627626,-0.00028801,0.002792358,8.7,193,0.1
66495.54521,1742384327,Wed Mar 19 11,-0.054409742,0.069054395,-85.721,85.845,0.129,0.030669941,0.073419362,54.25,1209.319328,1742384327,0.007225654,-0.000290155,0.002795696,8.77,193,0.1
66497.54514,1742384329,Wed Mar 19 11,-0.054581176,0.069054395,-85.721,85.845,0.129,0.030669941,0.073593318,54.3125,1204.752969,1742384329,0.007499838,-0.000179291,0.002988815,8.66,193,0.1
66499.54516,1742384331,Wed Mar 19 11,-0.054752622,0.069054395,-85.721,85.845,0.129,0.030669941,0.073767282,54.34375,1200.056031,1742384331,0.004200705,-0.001359701,0.00061655,8.73,193,0.1
66501.54514,1742384333,Wed Mar 19 11,-0.054924067,0.069054395,-85.721,85.845,0.129,0.030669941,0.073941246,54.34375,1200.047047,1742384333,0.006500904,-0.000646114,0.002111435,8.88,193,0.1
66503.54528,1742384335,Wed Mar 19 11,-0.05509552,0.069054395,-85.721,85.845,0.129,0.030669941,0.074115217,54.3125,1200.230078,1742384335,0.005102836,-0.001326323,0.000770092,8.8,193,0.1
66505.54511,1742384337,Wed Mar 19 11,-0.05526695,0.069054395,-85.721,85.845,0.129,0.030669941,0.074289173,54.3125,1210.095016,1742384337,0.00665248,-0.000184774,0.002998829,8.76,193,0.1
66507.54515,1742384339,Wed Mar 19 11,-0.055438384,0.069054395,-85.721,85.845,0.129,0.030669941,0.074463122,54.21875,1209.417547,1742384339,0.007270675,-0.000291586,0.002815723,8.8,193,0.1
66509.54513,1742384341,Wed Mar 19 11,-0.055609845,0.069054395,-85.721,85.845,0.129,0.030669941,0.0746371,54.34375,1203.180422,1742384341,0.004495324,-0.000715256,0.001992226,8.66,193,0.1
66511.5452,1742384343,Wed Mar 19 11,-0.055781275,0.069054395,-85.721,85.845,0.129,0.030669941,0.074811056,54.3125,1199.997313,1742384343,0.007344511,-0.000164747,0.003023624,8.88,193,0.1
66513.54512,1742384345,Wed Mar 19 11,-0.055952724,0.069054395,-85.721,85.845,0.129,0.030669941,0.07498502,54.34375,1200.047969,1742384345,0.005302649,-0.001279354,0.000854492,8.81,193,0.1
66515.54515,1742384347,Wed Mar 19 11,-0.056124166,0.069054395,-85.721,85.845,0.129,0.030669941,0.075158983,54.21875,1199.984266,1742384347,0.007254169,-0.000263691,0.002842903,8.73,194,0.1
