high_precision_time,system_time,chrony_last_ntp_sync_time,chrony_system_time_offset,chrony_last_offset,chrony_frequency_drift_ppm,chrony_residual_freq_ppm,chrony_skew,chrony_root_delay,chrony_root_dispersion,cpu_temp,cpu_freq,ntp_time,ntp_rtt,ntp_offset,ntp_delay,network_rtt,power,cpu_load
48091.54514,1742365923,Wed Mar 19 06,-0.02943063,0.006391315,-85.721,85.721,0.129,0.028520865,0.048453342,54.65625,1201.549766,1742365923,0.013167623,0.000505924,0.002824783,8.8,200,0.1
48093.54511,1742365925,Wed Mar 19 06,-0.029602086,0.006391315,-85.721,85.721,0.129,0.028520865,0.048627071,54.75,1200.237656,1742365925,0.011460284,-0.000295877,0.001198292,8.82,200,0.1
48095.5452,1742365927,Wed Mar 19 06,-0.029773517,0.006391315,-85.721,85.721,0.129,0.028520865,0.048800774,54.65625,1211.020047,1742365927,0.013039362,0.000504494,0.00278759,8.76,200,0.1
48097.54515,1742365929,Wed Mar 19 06,-0.029944967,0.006391315,-85.721,85.721,0.129,0.028520865,0.048974495,54.65625,1207.776547,1742365929,0.012306373,-0.000481606,0.000823975,8.81,200,0.1
48099.54518,1742365931,Wed Mar 19 06,-0.030116418,0.006391315,-85.721,85.721,0.129,0.028520865,0.049148221,54.625,1200.084875,1742365931,0.013068998,0.000540018,0.002846241,8.78,200,0.1
48101.54517,1742365933,Wed Mar 19 06,-0.030287851,0.006391315,-85.721,85.721,0.129,0.028520865,0.049321923,54.625,1200.017906,1742365933,0.01222079,-0.000482082,0.000796318,8.79,200,0.1
48103.5452,1742365935,Wed Mar 19 06,-0.030459307,0.006391315,-85.721,85.721,0.129,0.028520865,0.049495652,54.625,1211.008922,1742365935,0.014458795,0.000520706,0.002796173,8.69,200,0.1
48105.54509,1742365937,Wed Mar 19 06,-0.030630736,0.006391315,-85.721,85.721,0.129,0.028520865,0.049669351,54.71875,1201.562,1742365937,0.014481604,0.000510693,0.002795219,8.69,200,0.1
48107.54519,1742365939,Wed Mar 19 06,-0.030802183,0.006391315,-85.721,85.721,0.129,0.028520865,0.049843069,54.6875,1199.984797,1742365939,0.014341073,0.000515223,0.002802372,8.79,200,0.1
48109.54512,1742365941,Wed Mar 19 06,-0.030973619,0.006391315,-85.721,85.721,0.129,0.028520865,0.050016776,54.65625,1202.65275,1742365941,0.013208553,-5.41E-05,0.001629353,8.73,200,0.1
48111.54516,1742365943,Wed Mar 19 06,-0.031145059,0.006391315,-85.721,85.721,0.129,0.028520865,0.05019049,54.625,1212.551156,1742365943,0.013183122,0.000512362,0.002818584,8.72,200,0.1
48113.54517,1742365945,Wed Mar 19 06,-0.031316504,0.006391315,-85.721,85.721,0.129,0.028520865,0.050364207,54.65625,1199.964844,1742365945,0.013030747,0.000494957,0.002789497,8.72,200,0.1
48115.54516,1742365947,Wed Mar 19 06,-0.031487949,0.006391315,-85.721,85.721,0.129,0.028520865,0.050537921,54.71875,1200.004406,1742365947,0.014421459,0.000519991,0.002846241,8.77,200,0.1
48117.54509,1742365949,Wed Mar 19 06,-0.031659391,0.006391315,-85.721,85.721,0.129,0.028520865,0.050711636,54.6875,1209.464469,1742365949,0.014499004,0.000505686,0.002812862,8.75,200,0.1
48119.54511,1742365951,Wed Mar 19 06,-0.031830829,0.006391315,-85.721,85.721,0.129,0.028520865,0.050885342,54.625,1203.111266,1742365951,0.01303472,0.000502586,0.002824783,8.72,200,0.1
48121.54514,1742365953,Wed Mar 19 06,-0.032002285,0.006391315,-85.721,85.721,0.129,0.028520865,0.051059071,54.71875,1211.523563,1742365953,0.013095258,0.000484467,0.002762794,8.73,200,0.1
48123.54513,1742365955,Wed Mar 19 06,-0.032173716,0.006391315,-85.721,85.721,0.129,0.028520865,0.051232774,54.6875,1204.740672,1742365955,0.014941013,0.000748873,0.003349781,8.75,200,0.1
48125.54512,1742365957,Wed Mar 19 06,-0.032345168,0.006391315,-85.721,85.721,0.129,0.028520865,0.051406499,54.71875,1207.716609,1742365957,0.014493069,0.000505924,0.002815247,8.82,200,0.1
48127.5451,1742365959,Wed Mar 19 06,-0.032516606,0.006391315,-85.721,85.721,0.129,0.028520865,0.051580209,54.625,1201.509719,1742365959,0.014373558,0.000479937,0.002744198,8.7,200,0.1
48129.54512,1742365961,Wed Mar 19 06,-0.032688044,0.006391315,-85.721,85.721,0.129,0.028520865,0.051753916,54.6875,1199.926,1742365961,0.012976862,0.000484467,0.002775192,8.86,200,0.1
48131.54515,1742365963,Wed Mar 19 06,-0.032859493,0.006391315,-85.721,85.721,0.129,0.028520865,0.051927637,54.65625,1209.440656,1742365963,0.013101174,0.000492811,0.002787113,8.82,200,0.1
48133.5451,1742365965,Wed Mar 19 06,-0.033030931,0.006391315,-85.721,85.721,0.129,0.028520865,0.052101348,54.71875,1201.614875,1742365965,0.013358426,0.000643253,0.003011703,8.78,200,0.1
48135.54512,1742365967,Wed Mar 19 06,-0.033202369,0.006391315,-85.721,85.721,0.129,0.028520865,0.052275054,54.59375,1199.950531,1742365967,0.013012628,0.000518799,0.002814293,8.9,200,0.1
48137.5451,1742365969,Wed Mar 19 06,-0.000115226,0.034112822,-85.721,85.706,0.129,0.027171776,0.020667996,54.65625,1209.681031,1742365969,0.013123587,0.000513315,0.002798557,8.78,200,0.1
48139.5451,1742365971,Wed Mar 19 06,-0.000286676,0.034112822,-85.721,85.706,0.129,0.027171776,0.020841688,54.625,1211.541625,1742365971,0.01452634,0.000497103,0.002806187,8.82,200,0.1
48141.54512,1742365973,Wed Mar 19 06,-0.000458112,0.034112822,-85.721,85.706,0.129,0.027171776,0.021015368,54.6875,1201.956203,1742365973,0.014582756,0.000607252,0.003015041,8.67,200,0.1
48143.54511,1742365975,Wed Mar 19 06,-0.000629566,0.034112822,-85.721,85.706,0.129,0.027171776,0.021189066,54.6875,1200.103422,1742365975,0.013199389,0.000488281,0.002757072,8.84,200,0.1
48145.54517,1742365977,Wed Mar 19 06,-0.000800999,0.034112822,-85.721,85.706,0.129,0.027171776,0.021362741,54.6875,1199.996031,1742365977,0.01308974,0.000531673,0.002813339,8.7,200,0.1
48147.54512,1742365979,Wed Mar 19 06,-0.000972437,0.034112822,-85.721,85.706,0.129,0.027171776,0.021536421,54.6875,1204.687828,1742365979,0.013995353,0.000901937,0.003603458,8.74,200,0.1
48149.54518,1742365981,Wed Mar 19 06,-0.001143881,0.034112822,-85.721,85.706,0.129,0.027171776,0.021710107,54.625,1200.078016,1742365981,0.014508071,0.000493765,0.002789021,8.74,200,0.1
48151.54516,1742365983,Wed Mar 19 06,-0.001315336,0.034112822,-85.721,85.706,0.129,0.027171776,0.021883806,54.65625,1200.040047,1742365983,0.014235764,0.000514984,0.002800941,8.76,200,0.1
48153.54509,1742365985,Wed Mar 19 06,-0.001486771,0.034112822,-85.721,85.706,0.129,0.027171776,0.022057483,54.65625,1201.210828,1742365985,0.014307242,0.000528574,0.002810955,8.68,200,0.1
48155.54515,1742365987,Wed Mar 19 06,-0.001658223,0.034112822,-85.721,85.706,0.129,0.027171776,0.022231178,54.71875,1207.903266,1742365987,0.014314605,0.000522137,0.002765656,8.73,200,0.1
48157.54515,1742365989,Wed Mar 19 06,-0.001829656,0.034112822,-85.721,85.706,0.129,0.027171776,0.022404855,54.6875,1200.058375,1742365989,0.013092611,0.000508547,0.002781391,8.64,200,0.1
48159.54513,1742365991,Wed Mar 19 06,-0.002001105,0.034112822,-85.721,85.706,0.129,0.027171776,0.022578547,54.65625,1200.103891,1742365991,0.013071077,0.0005126,0.002783775,8.66,200,0.1
48161.54514,1742365993,Wed Mar 19 06,-0.00217255,0.034112822,-85.721,85.706,0.129,0.027171776,0.022752235,54.71875,1206.235969,1742365993,0.01301014,0.00052166,0.002775192,8.7,200,0.1
48163.5451,1742365995,Wed Mar 19 06,-0.002343979,0.034112822,-85.721,85.706,0.129,0.027171776,0.022925906,54.78125,1201.348609,1742365995,0.011122361,-0.000495195,0.000766277,8.71,200,0.1
48165.54509,1742365997,Wed Mar 19 06,-0.002515436,0.034112822,-85.721,85.706,0.129,0.027171776,0.023099605,54.75,1209.879313,1742365997,0.01310518,0.000469446,0.002810001,8.72,200,0.1
48167.54509,1742365999,Wed Mar 19 06,-0.002686862,0.034112822,-85.721,85.706,0.129,0.027171776,0.023273274,54.59375,1210.910375,1742365999,0.014463687,0.000530005,0.002847195,8.8,200,0.1
48169.54513,1742366001,Wed Mar 19 06,-0.00285831,0.034112822,-85.721,85.706,0.129,0.027171776,0.023446966,54.625,1203.118781,1742366001,0.013221209,0.000584602,0.002953529,8.76,200,0.1
48171.54516,1742366003,Wed Mar 19 06,-0.003029766,0.034112822,-85.721,85.706,0.129,0.027171776,0.023620663,54.625,1203.83275,1742366003,0.01454967,0.000526667,0.002816677,8.75,200,0.1
48173.5451,1742366005,Wed Mar 19 06,-0.003201198,0.034112822,-85.721,85.706,0.129,0.027171776,0.02379434,54.75,1203.119828,1742366005,0.013050777,0.000485897,0.002821922,8.72,200,0.1
48175.54513,1742366007,Wed Mar 19 06,-0.003372662,0.034112822,-85.721,85.706,0.129,0.027171776,0.023968047,54.5625,1199.994281,1742366007,0.011241281,-0.000497341,0.000790596,8.83,200,0.1
48177.54519,1742366009,Wed Mar 19 06,-0.003544083,0.034112822,-85.721,85.706,0.129,0.027171776,0.02414171,54.59375,1200.008703,1742366009,0.014329919,0.00052309,0.00282383,8.69,200,0.1
48179.54511,1742366011,Wed Mar 19 06,-0.003715545,0.034112822,-85.721,85.706,0.129,0.027171776,0.024315415,54.625,1212.764813,1742366011,0.014280054,0.000490904,0.002753735,8.69,200,0.1
48181.5451,1742366013,Wed Mar 19 06,-0.003886972,0.034112822,-85.721,85.706,0.129,0.027171776,0.024489084,54.65625,1204.675734,1742366013,0.014380772,0.000497341,0.002775192,8.81,200,0.1
48183.5451,1742366015,Wed Mar 19 06,-0.004058419,0.034112822,-85.721,85.706,0.129,0.027171776,0.024662774,54.625,1212.324719,1742366015,0.014294932,0.000533581,0.002833366,8.69,200,0.1
48185.54513,1742366017,Wed Mar 19 06,-0.004229858,0.034112822,-85.721,85.706,0.129,0.027171776,0.024836456,54.5625,1201.542531,1742366017,0.013081433,0.000490904,0.002781391,8.69,200,0.1
48187.54518,1742366019,Wed Mar 19 06,-0.004401313,0.034112822,-85.721,85.706,0.129,0.027171776,0.025010154,54.6875,1200.096078,1742366019,0.011781708,-0.000154495,0.001461983,8.82,200,0.1
48189.54511,1742366021,Wed Mar 19 06,-0.004572746,0.034112822,-85.721,85.706,0.129,0.027171776,0.02518383,54.59375,1200.001937,1742366021,0.014318323,0.000492334,0.002797604,8.8,200,0.1
48191.54516,1742366023,Wed Mar 19 06,-0.004744193,0.034112822,-85.721,85.706,0.129,0.027171776,0.02535752,54.65625,1203.177359,1742366023,0.025631471,0.000524044,0.002822876,8.76,200,0.1
48193.54514,1742366025,Wed Mar 19 06,-0.004915629,0.034112822,-85.721,85.706,0.129,0.027171776,0.025531199,54.6875,1208.055016,1742366025,0.01437784,0.000518799,0.002860069,8.81,200,0.1
48195.54517,1742366027,Wed Mar 19 06,-0.005087089,0.034112822,-85.721,85.706,0.129,0.027171776,0.025704902,54.59375,1206.381234,1742366027,0.013121629,0.000491858,0.002780437,8.72,200,0.1
48197.54513,1742366029,Wed Mar 19 06,-0.005258509,0.034112822,-85.721,85.706,0.129,0.027171776,0.025878564,54.71875,1201.59625,1742366029,0.014168076,0.000510454,0.002817631,8.7,200,0.1
48199.54516,1742366031,Wed Mar 19 06,-0.005429965,0.034112822,-85.721,85.706,0.129,0.027171776,0.026052263,54.625,1204.648906,1742366031,0.0128282,-0.000206709,0.001369953,8.7,200,0.1
48201.54514,1742366033,Wed Mar 19 06,-0.005601395,0.034112822,-85.721,85.706,0.129,0.027171776,0.026225936,54.625,1200.000734,1742366033,0.011298269,-0.000441074,0.000969887,8.76,200,0.1
48203.54518,1742366035,Wed Mar 19 06,-0.005772854,0.034112822,-85.721,85.706,0.129,0.027171776,0.026399639,54.625,1200.063172,1742366035,0.014657401,0.000492334,0.002828121,8.83,200,0.1
48205.54514,1742366037,Wed Mar 19 06,-0.005944282,0.034112822,-85.721,85.706,0.129,0.027171776,0.02657331,54.65625,1210.883703,1742366037,0.014499169,0.000540972,0.002859592,8.87,200,0.1
48207.54519,1742366039,Wed Mar 19 06,-0.006115738,0.034112822,-85.721,85.706,0.129,0.027171776,0.026747007,54.59375,1202.912859,1742366039,0.013115244,0.000487089,0.002784252,8.71,200,0.1
48209.54509,1742366041,Wed Mar 19 06,-0.006287173,0.034112822,-85.721,85.706,0.129,0.027171776,0.026920686,54.65625,1208.444859,1742366041,0.014479634,0.000546455,0.00287056,8.74,200,0.1
48211.54525,1742366043,Wed Mar 19 06,-0.006458608,0.034112822,-85.721,85.706,0.129,0.027171776,0.027094362,54.65625,1203.247375,1742366043,0.012026248,-6.22E-05,0.001640797,8.81,200,0.1
48213.54516,1742366045,Wed Mar 19 06,-0.006630071,0.034112822,-85.721,85.706,0.129,0.027171776,0.027268069,54.6875,1209.375,1742366045,0.014289009,0.000505447,0.002800941,8.81,200,0.1
48215.54516,1742366047,Wed Mar 19 06,-0.0068015,0.034112822,-85.721,85.706,0.129,0.027171776,0.02744174,54.65625,1202.110891,1742366047,0.013031079,0.000483751,0.002770901,8.74,200,0.1
48217.5451,1742366049,Wed Mar 19 06,-0.006972945,0.034112822,-85.721,85.706,0.129,0.027171776,0.027615428,54.625,1200.003609,1742366049,0.014494818,0.000500202,0.002820015,8.78,200,0.1
48219.54517,1742366051,Wed Mar 19 06,-0.007144384,0.034112822,-85.721,85.706,0.129,0.027171776,0.02778911,54.625,1203.073922,1742366051,0.013015254,0.000477314,0.002804756,8.72,200,0.1
48221.5451,1742366053,Wed Mar 19 06,-0.007315837,0.034112822,-85.721,85.706,0.129,0.027171776,0.027962808,54.625,1204.732719,1742366053,0.01318021,0.000493765,0.002790928,8.72,200,0.1
48223.54516,1742366055,Wed Mar 19 06,-0.007487271,0.034112822,-85.721,85.706,0.129,0.027171776,0.028136482,54.625,1200.009313,1742366055,0.01450877,0.000555992,0.00291729,8.86,200,0.1
48225.54512,1742366057,Wed Mar 19 06,-0.007658721,0.034112822,-85.721,85.706,0.129,0.027171776,0.028310176,54.625,1210.931,1742366057,0.012080561,-5.82E-05,0.001745224,8.86,200,0.1
48227.54516,1742366059,Wed Mar 19 06,-0.007830155,0.034112822,-85.721,85.706,0.129,0.027171776,0.028483853,54.625,1213.002063,1742366059,0.014426082,0.00050211,0.002780914,8.78,200,0.1
48229.54513,1742366061,Wed Mar 19 06,-0.008001601,0.034112822,-85.721,85.706,0.129,0.027171776,0.028657543,54.59375,1206.275328,1742366061,0.013087616,0.000506163,0.002810001,8.77,200,0.1
48231.54525,1742366063,Wed Mar 19 06,-0.008173046,0.034112822,-85.721,85.706,0.129,0.027171776,0.028831229,54.59375,1204.737594,1742366063,0.013078468,0.000490904,0.002770901,8.7,200,0.1
48233.54514,1742366065,Wed Mar 19 06,-0.008344498,0.034112822,-85.721,85.706,0.129,0.027171776,0.029004924,54.625,1206.235484,1742366065,0.014461161,0.000543118,0.00289917,8.84,200,0.1
48235.54518,1742366067,Wed Mar 19 06,-0.008515926,0.034112822,-85.721,85.706,0.129,0.027171776,0.029178595,54.59375,1200.016797,1742366067,0.027714242,0.000588417,0.002950668,8.72,200,0.1
48237.54515,1742366069,Wed Mar 19 06,-0.008687385,0.034112822,-85.721,85.706,0.129,0.027171776,0.029352298,54.59375,1199.985453,1742366069,0.021751967,0.000508785,0.002796173,8.76,200,0.1
48239.54519,1742366071,Wed Mar 19 06,-0.008858832,0.034112822,-85.721,85.706,0.129,0.027171776,0.029525986,54.59375,1203.086125,1742366071,0.012973294,0.000485897,0.002820015,8.78,200,0.1
48241.54512,1742366073,Wed Mar 19 06,-0.009030256,0.034112822,-85.721,85.706,0.129,0.027171776,0.029699653,54.6875,1204.716203,1742366073,0.014300868,0.000516176,0.002808094,8.72,200,0.1
48243.54519,1742366075,Wed Mar 19 06,-0.009201707,0.034112822,-85.721,85.706,0.129,0.027171776,0.029873349,54.625,1200.048344,1742366075,0.029448667,0.000484943,0.002779007,8.82,200,0.1
48245.54521,1742366077,Wed Mar 19 06,-0.00937314,0.034112822,-85.721,85.706,0.129,0.027171776,0.030047024,54.625,1200.024625,1742366077,0.013203625,0.000497103,0.00282526,8.67,200,0.1
48247.54518,1742366079,Wed Mar 19 06,-0.009544591,0.034112822,-85.721,85.706,0.129,0.027171776,0.030220717,54.625,1209.321,1742366079,0.013610319,0.000201941,0.002176762,8.68,200,0.1
48249.54513,1742366081,Wed Mar 19 06,-0.009716025,0.034112822,-85.721,85.706,0.129,0.027171776,0.030394394,54.65625,1210.970187,1742366081,0.021626441,0.000470877,0.002789974,8.7,200,0.1
48251.54515,1742366083,Wed Mar 19 06,-0.009887477,0.034112822,-85.721,85.706,0.129,0.027171776,0.030568089,54.53125,1203.487516,1742366083,0.013675951,0.0001266,0.00215292,8.73,200,0.1
48253.54516,1742366085,Wed Mar 19 06,-0.010058908,0.034112822,-85.721,85.706,0.129,0.027171776,0.030741762,54.59375,1206.072734,1742366085,0.014393738,0.000487089,0.002795696,8.84,200,0.1
48255.54514,1742366087,Wed Mar 19 06,-0.010230363,0.034112822,-85.721,85.706,0.129,0.027171776,0.03091546,54.625,1210.997828,1742366087,0.013082919,0.000496864,0.002794266,8.8,200,0.1
48257.54515,1742366089,Wed Mar 19 06,-0.010401791,0.034112822,-85.721,85.706,0.129,0.027171776,0.031089131,54.65625,1201.555344,1742366089,0.012369184,-0.000514507,0.000808716,8.82,200,0.1
48259.54513,1742366091,Wed Mar 19 06,-0.010573248,0.034112822,-85.721,85.706,0.129,0.027171776,0.031262834,54.65625,1200.002047,1742366091,0.014336757,0.000475883,0.002791405,8.76,200,0.1
48261.54509,1742366093,Wed Mar 19 06,-0.010744684,0.034112822,-85.721,85.706,0.129,0.027171776,0.03143651,54.65625,1210.940047,1742366093,0.012965602,-0.000292778,0.001213074,8.65,200,0.1
48263.54515,1742366095,Wed Mar 19 06,-0.010916133,0.034112822,-85.721,85.706,0.129,0.027171776,0.031610202,54.625,1203.178984,1742366095,0.014414726,0.000524282,0.002829075,8.96,200,0.1
48265.54514,1742366097,Wed Mar 19 06,-0.011087563,0.034112822,-85.721,85.706,0.129,0.027171776,0.031783875,54.625,1199.974609,1742366097,0.014523212,0.000528812,0.002822876,8.82,200,0.1
48267.5451,1742366099,Wed Mar 19 06,-0.011259019,0.034112822,-85.721,85.706,0.129,0.027171776,0.031957574,54.6875,1209.194109,1742366099,0.014342274,0.000487328,0.002760887,8.74,200,0.1
48269.54517,1742366101,Wed Mar 19 06,-0.011430448,0.034112822,-85.721,85.706,0.129,0.027171776,0.032131243,54.6875,1205.662234,1742366101,0.02198705,0.000529051,0.002886295,8.78,200,0.1
48271.5451,1742366103,Wed Mar 19 06,-0.01160191,0.034112822,-85.721,85.706,0.129,0.027171776,0.03230495,54.6875,1209.337453,1742366103,0.012997891,0.000456572,0.002684116,8.74,200,0.1
48273.54512,1742366105,Wed Mar 19 06,-0.011773338,0.034112822,-85.721,85.706,0.129,0.027171776,0.032478619,54.59375,1203.211516,1742366105,0.014845443,0.00063467,0.003060341,8.77,200,0.1
48275.5451,1742366107,Wed Mar 19 06,-0.011944775,0.034112822,-85.721,85.706,0.129,0.027171776,0.0326523,54.65625,1212.520219,1742366107,0.013070118,0.000498295,0.002810478,8.78,200,0.1
48277.5452,1742366109,Wed Mar 19 06,-0.012116225,0.034112822,-85.721,85.706,0.129,0.027171776,0.032825992,54.65625,1213.739797,1742366109,0.014298829,0.000470638,0.002780914,8.83,200,0.1
48279.5451,1742366111,Wed Mar 19 06,-0.012287661,0.034112822,-85.721,85.706,0.129,0.027171776,0.032999672,54.59375,1203.269281,1742366111,0.014462187,0.000504971,0.002760887,8.76,200,0.1
48281.54513,1742366113,Wed Mar 19 06,-0.012459116,0.034112822,-85.721,85.706,0.129,0.027171776,0.033173371,54.75,1200.013672,1742366113,0.014433713,0.000482559,0.002748489,8.71,200,0.1
48283.5451,1742366115,Wed Mar 19 06,-0.012630554,0.034112822,-85.721,85.706,0.129,0.027171776,0.033347052,54.59375,1200.484062,1742366115,0.014329422,0.000472307,0.002771854,8.76,200,0.1
48285.54508,1742366117,Wed Mar 19 06,-0.012802,0.034112822,-85.721,85.706,0.129,0.027171776,0.03352074,54.625,1214.023547,1742366117,0.014492134,0.000479698,0.002783775,8.75,200,0.1
48287.5451,1742366119,Wed Mar 19 06,-0.012973446,0.034112822,-85.721,85.706,0.129,0.027171776,0.033694427,54.59375,1203.166094,1742366119,0.013189066,0.000475645,0.002785206,8.7,200,0.1
48289.54509,1742366121,Wed Mar 19 06,-0.013144881,0.034112822,-85.721,85.706,0.129,0.027171776,0.033868108,54.625,1200.008359,1742366121,0.013917913,0.000361204,0.002488613,8.69,200,0.1
48291.54516,1742366123,Wed Mar 19 06,-0.013316328,0.034112822,-85.721,85.706,0.129,0.027171776,0.034041796,54.65625,1212.116172,1742366123,0.014265512,0.000329256,0.002450466,8.79,200,0.1
48293.54507,1742366125,Wed Mar 19 06,-0.013487771,0.034112822,-85.721,85.706,0.129,0.027171776,0.034215484,54.71875,1201.480422,1742366125,0.014522593,0.000560999,0.002924442,8.78,200,0.1
48295.54509,1742366127,Wed Mar 19 06,-0.013659216,0.034112822,-85.721,85.706,0.129,0.027171776,0.034389168,54.65625,1203.194734,1742366127,0.013091438,0.000481844,0.002764225,8.74,200,0.1
48297.54513,1742366129,Wed Mar 19 06,-0.013830652,0.034112822,-85.721,85.706,0.129,0.027171776,0.034562849,54.625,1200.072,1742366129,0.013336227,1.43E-05,0.001813889,8.73,200,0.1
48299.54514,1742366131,Wed Mar 19 06,-0.014002096,0.034112822,-85.721,85.706,0.129,0.027171776,0.034736536,54.65625,1209.347453,1742366131,0.012180533,1.19E-05,0.001852989,8.71,200,0.1
48301.54509,1742366133,Wed Mar 19 06,-0.014173533,0.034112822,-85.721,85.706,0.129,0.027171776,0.034910217,54.6875,1200.053516,1742366133,0.01450214,0.000491619,0.002764702,8.79,200,0.1
48303.54513,1742366135,Wed Mar 19 06,-0.01434498,0.034112822,-85.721,85.706,0.129,0.027171776,0.035083905,54.625,1200.252203,1742366135,0.013107739,0.000493765,0.002797604,8.76,200,0.1
48305.54512,1742366137,Wed Mar 19 06,-0.014516428,0.034112822,-85.721,85.706,0.129,0.027171776,0.035257597,54.59375,1200.002672,1742366137,0.01300118,0.000439405,0.002667904,8.82,200,0.1
48307.54512,1742366139,Wed Mar 19 06,-0.014687876,0.034112822,-85.721,85.706,0.129,0.027171776,0.035431288,54.6875,1219.384656,1742366139,0.014268264,0.000497818,0.002828598,8.73,200,0.1
48309.5452,1742366141,Wed Mar 19 06,-0.014859316,0.034112822,-85.721,85.706,0.129,0.027171776,0.035604969,54.71875,1207.859922,1742366141,0.014326153,0.000461578,0.002715111,8.64,200,0.1
48311.54518,1742366143,Wed Mar 19 06,-0.015030761,0.034112822,-85.721,85.706,0.129,0.027171776,0.035778657,54.65625,1204.67825,1742366143,0.012939411,0.000435352,0.002689362,8.73,200,0.1
48313.54513,1742366145,Wed Mar 19 06,-0.015202194,0.034112822,-85.721,85.706,0.129,0.027171776,0.035952333,54.6875,1200.145063,1742366145,0.014091498,0.000344515,0.002504826,8.78,200,0.1
48315.54511,1742366147,Wed Mar 19 06,-0.015373637,0.034112822,-85.721,85.706,0.129,0.027171776,0.036126021,54.65625,1209.791062,1742366147,0.013103112,0.000498533,0.002817631,8.83,200,0.1
48317.54512,1742366149,Wed Mar 19 06,-0.015545093,0.034112822,-85.721,85.706,0.129,0.027171776,0.036299717,54.625,1200.023047,1742366149,0.014376486,0.000479698,0.002761841,8.73,200,0.1
48319.54512,1742366151,Wed Mar 19 06,-0.015716523,0.034112822,-85.721,85.706,0.129,0.027171776,0.036473393,54.6875,1199.892813,1742366151,0.013127613,0.000492573,0.002825737,8.69,200,0.1
48321.54511,1742366153,Wed Mar 19 06,-0.015887981,0.034112822,-85.721,85.706,0.129,0.027171776,0.036647093,54.65625,1201.862016,1742366153,0.01310761,0.000509739,0.002785683,8.8,200,0.1
48323.54511,1742366155,Wed Mar 19 06,-0.01605941,0.034112822,-85.721,85.706,0.129,0.027171776,0.036820766,54.65625,1210.574813,1742366155,0.014526638,0.000484705,0.002827168,8.7,200,0.1
48325.54514,1742366157,Wed Mar 19 06,-0.016230857,0.034112822,-85.721,85.706,0.129,0.027171776,0.036994454,54.625,1200.655125,1742366157,0.014346188,0.000500441,0.002812862,8.66,200,0.1
48327.54511,1742366159,Wed Mar 19 06,-0.016402293,0.034112822,-85.721,85.706,0.129,0.027171776,0.037168134,54.5625,1199.971281,1742366159,0.013097328,0.000473976,0.002776146,8.66,200,0.1
48329.54513,1742366161,Wed Mar 19 06,-0.01657374,0.034112822,-85.721,85.706,0.129,0.027171776,0.037341822,54.5,1209.412156,1742366161,0.014368928,0.000513554,0.002790451,8.82,200,0.1
48331.54511,1742366163,Wed Mar 19 06,-0.016745178,0.034112822,-85.721,85.706,0.129,0.027171776,0.037515502,54.59375,1200.06325,1742366163,0.014306567,0.000507355,0.002796173,8.7,200,0.1
48333.5451,1742366165,Wed Mar 19 06,-0.016916631,0.034112822,-85.721,85.706,0.129,0.027171776,0.037689198,54.59375,1200.036172,1742366165,0.014335486,0.000502825,0.002791882,8.71,200,0.1
48335.54511,1742366167,Wed Mar 19 06,-0.017088065,0.034112822,-85.721,85.706,0.129,0.027171776,0.037862875,54.65625,1209.478062,1742366167,0.014540527,0.00054574,0.0029006,8.75,200,0.1
48337.54518,1742366169,Wed Mar 19 06,-0.017259516,0.034112822,-85.721,85.706,0.129,0.027171776,0.03803657,54.65625,1200.053141,1742366169,0.013173402,0.00047493,0.002788544,8.85,200,0.1
48339.54512,1742366171,Wed Mar 19 06,-0.01743095,0.034112822,-85.721,85.706,0.129,0.027171776,0.038210247,54.65625,1203.696172,1742366171,0.013026427,0.000486135,0.002763271,8.82,200,0.1
48341.5451,1742366173,Wed Mar 19 06,-0.017602401,0.034112822,-85.721,85.706,0.129,0.027171776,0.038383942,54.65625,1208.861906,1742366173,0.014428989,0.000491381,0.002809048,8.75,200,0.1
48343.54508,1742366175,Wed Mar 19 06,-0.017773839,0.034112822,-85.721,85.706,0.129,0.027171776,0.038557623,54.625,1200.022609,1742366175,0.014487856,0.000478268,0.002802849,8.79,200,0.1
48345.5451,1742366177,Wed Mar 19 06,-0.017945277,0.034112822,-85.721,85.706,0.129,0.027171776,0.038731303,54.59375,1200.062219,1742366177,0.014380296,0.00048995,0.002795696,8.76,200,0.1
48347.54509,1742366179,Wed Mar 19 06,-0.018116718,0.034112822,-85.721,85.706,0.129,0.027171776,0.038904987,54.65625,1210.955234,1742366179,0.013111767,0.000484705,0.002804279,8.75,200,0.1
48349.54509,1742366181,Wed Mar 19 06,-0.018288178,0.034112822,-85.721,85.706,0.129,0.027171776,0.039078686,54.6875,1206.976469,1742366181,0.01244504,0.000195026,0.002220154,8.81,200,0.1
48351.54507,1742366183,Wed Mar 19 06,-0.018459605,0.034112822,-85.721,85.706,0.129,0.027171776,0.039252359,54.625,1209.260891,1742366183,0.014212479,0.000466585,0.002752781,8.81,200,0.1
48353.54513,1742366185,Wed Mar 19 06,-0.018631052,0.034112822,-85.721,85.706,0.129,0.027171776,0.039426047,54.5625,1203.124875,1742366185,0.014381763,0.000535011,0.002849579,8.75,200,0.1
48355.54507,1742366187,Wed Mar 19 06,-0.018802499,0.034112822,-85.721,85.706,0.129,0.027171776,0.039599739,54.6875,1210.944969,1742366187,0.014272111,0.000490189,0.002783775,8.69,200,0.1
